Cycles,DischargeAh_49,DischargeAh_50,DischargeAh_51,DischargeAh_52,DischargeAh_53,DischargeAh_54,DischargeAh_55,DischargeAh_56,DischargeAh_57,DischargeAh_58,DischargeAh_59,DischargeAh_60,DischargeAh_61,DischargeAh_62,DischargeAh_63,DischargeAh_64,DischargeAh_65,DischargeAh_66,DischargeAh_67,DischargeAh_68,DischargeAh_69,DischargeAh_70,DischargeAh_71,DischargeAh_72,DischargeAh_73,DischargeAh_74,DischargeAh_75,DischargeAh_76,DischargeAh_77,DischargeAh_78,DischargeAh_79,DischargeAh_80,DischargeAh_81,DischargeAh_82,DischargeAh_83,DischargeAh_84,DischargeAh_85,DischargeAh_86,DischargeAh_87,DischargeAh_88,DischargeAh_89,DischargeAh_90,DischargeAh_91,DischargeAh_92,DischargeAh_93,DischargeAh_94,DischargeAh_95,DischargeAh_96
24,0.992207168893891,0.989556015118949,0.99228768582526,0.9926022756781,0.992182811599092,0.991821000657769,0.992106453767842,0.99256521583121,0.991415535641696,0.99249022059635,0.992458843693419,0.990841099201294,0.990778647981469,0.996863503363932,0.997346942017668,0.996513225585478,0.993270673097528,0.992713293765221,0.992724796072328,0.990663754459372,0.992964242779584,0.99386087967602,0.994240654936558,0.993293838110589,0.996616609979261,0.998995230819095,0.994221997894879,0.99220990770116,0.994260388616571,0.996436671607239,0.998622053521039,0.995311273031335,0.988918421162781,0.991870084570538,0.991686962998952,0.993436028661303,0.993778455909053,0.992768441261013,0.993468215750206,0.993535130376634,0.993313720683174,0.992102630632884,0.990214068274472,0.982367606812447,0.990803641346907,0.991222454310467,0.992087829118385,0.991241406953236
25,0.991767485989404,0.989283314323463,0.992250423531727,0.992089159578123,0.991530725511961,0.991353311999937,0.991378642933326,0.991973486343575,0.990979304821594,0.99190742377355,0.991989250106152,0.990182372771349,0.990239277267594,0.996466598187049,0.99679854967793,0.995862413964444,0.992694071453768,0.992336616761632,0.992058579495459,0.990373147379868,0.993588636687443,0.993597642239158,0.993399920306392,0.993533635986824,0.996766832373049,0.998692719667855,0.994295554009885,0.992121191398338,0.993481604062239,0.996252867498553,0.998148394093312,0.995655923467239,0.986992312307284,0.990145397163535,0.99299470253476,0.994325154123219,0.99474979749169,0.993266036798308,0.993555143940914,0.994168567683975,0.993002860178148,0.990727461952473,0.989970079630206,0.982201781910689,0.990231989036805,0.990927997309306,0.990975403059853,0.990400428583642
26,0.995348135227211,0.999608195993121,0.997737132823406,0.993302277514171,0.996206133727657,0.994536011700055,0.997591168270322,0.997392671557514,0.990717505657653,0.991659651519726,0.991491997608568,0.989887520040299,0.99022131853615,0.99649985158004,0.996618603667843,0.995658710843267,0.991325260690537,0.990815738046355,0.990543490036809,0.990209763082907,0.993976666970875,0.993442213099303,0.993420996301821,0.99433645179621,0.996603373169973,0.998523251686191,0.994401117806735,0.992040484206188,0.993091903965091,0.996396512726349,0.998217430728857,0.994809570606285,0.985794859989117,0.990617461307977,0.991484991448587,0.993242786014814,0.992534077260412,0.992086693442711,0.993589915217197,0.993890997995291,0.990480346490153,0.990677639359978,0.971024964045065,1,0.990458431219003,0.99104324784449,0.988323742577475,0.990125412077776
27,0.995704334035909,1,0.996433606274186,0.996541630273129,0.995616151077397,0.995914256208469,0.997092676648477,0.997420724884932,0.990392911097494,0.991022436005595,0.991135775159198,0.989461588015054,0.989916020101604,0.995571197192315,0.995985279255433,0.995305055349528,0.991864938729894,0.990845727204121,0.990679243637747,0.989897787835793,0.993002980151365,0.993471976126084,0.993323519822962,0.993961869847658,0.996164711466802,0.997857727153463,0.99440788866251,0.991175808296391,0.992748992505199,0.996107368783946,0.997906611078244,0.994662392219601,0.986813374632009,0.989823183485212,0.989632243760409,0.992856300721835,0.993013114158822,0.991511523320248,0.992566944268946,0.993324572429818,0.942415624744627,0.985401654761347,0.986944815892814,0.980627730808339,0.994725267554163,0.987068565302901,0.991213455749929,0.986078508435302
28,0.995438167095218,0.999808653857105,0.99653754846141,0.996260318059851,0.995338646772648,0.995480207167786,0.996717664602685,0.996832909815076,0.989848380970871,0.990643025241456,0.991021492189093,0.988984798434556,0.989036346646131,0.995519029025331,0.995651661185798,0.995094633384773,0.991018992579015,0.989649126854137,0.989183311621565,0.988846802730392,0.991867121622873,0.993149212635661,0.993355792440963,0.992921219036876,0.996038500029398,0.997604605577935,0.994147210715187,0.990619483147445,0.992779466683412,0.995941790628894,0.996950314364357,0.994119652634323,0.987846887949437,0.987886383798702,0.989472626729272,0.99360206385937,0.993360171503589,0.991810989173803,0.992893794266008,0.992995509507908,0.991159597940672,0.986481469903247,0.986197539591148,0.979941614209009,0.993578700078309,0.986868256626257,0.991198861238957,0.985055811121524
29,0.995076402680134,0.999262601428913,0.995516430873706,0.995859661271243,0.994834955213616,0.994883838809406,0.996058780198188,0.996016753708095,0.989642703296303,0.990367891634449,0.990868304378101,0.988782579107716,0.988790403340933,0.995022668746478,0.995500433214673,0.99482587964169,0.990918112016985,0.989910460943242,0.989282401841229,0.988031853691828,0.992009924645963,0.993086379579124,0.992995524644095,0.991876315330609,0.995657403054994,0.996539951536479,0.993841598906815,0.990472854813614,0.992287262532275,0.995244261759293,0.996524330460728,0.994238135863855,0.984810877178296,0.988215280948518,0.990057539139426,0.991594991318034,0.991199617329125,0.990544985921261,0.991890295232476,0.994003507182953,0.990425104192204,0.987256162370852,0.985807939566391,0.979521267365017,0.992374053771861,0.985810224248323,0.991362319761844,0.984816553262993
30,0.994308021610267,0.999120718914794,0.995887092635696,0.9955924474556,0.994610729120498,0.994795657288725,0.99592158066924,0.99639123300898,0.989759193306678,0.990574317843463,0.990524543635578,0.989116180452293,0.9892040629347,0.994887824712518,0.99534615013302,0.99457422840953,0.989336660853397,0.989279040874233,0.98879851126854,1,0.99244489937147,0.993001058902353,0.992673786401372,0.992123637560395,0.995133471673382,0.996394560972975,0.993660324631758,0.990626568129962,0.992154284300073,0.995108648307674,0.996481917819161,0.993592340552891,0.986110878573521,0.989824238770185,0.989812512995137,0.991200832129346,0.991552261110025,0.990607185363423,0.9908937504542,0.992496095684303,0.988756721418648,0.986232356940776,0.985662979690958,0.97963728052303,0.991600104411381,0.985619005754735,0.991328265902909,0.984889045793499
31,0.994686155455898,0.998999012354517,0.99617178963278,0.995863923577505,0.994880061920395,0.994779653975713,0.996234852927005,0.996134186241474,0.989462811170907,0.990650929632376,0.990710253461999,0.988840702028006,0.989206802402209,0.994797521920545,0.99537700674935,0.993907841287477,0.992842425221459,0.993855518169805,0.996866106652785,0.986441404539519,0.986491162298426,0.992693838325916,0.990091647648874,0.986114296239034,0.995112539044739,0.995447515858684,0.993266383932144,0.989755115280367,0.991584817333466,0.994522019732221,0.996214749135417,0.992778694000089,0.984518577428041,0.986417427116743,0.989336462200517,0.99306977454792,0.992350074020279,0.990503053713062,0.992606931236672,0.991481396835071,0.990926207403775,0.985934072661529,0.985178911432774,0.979366690276362,0.991106434351344,0.985153458522469,0.990838863301648,0.985392917642309
32,0.995014853621278,0.998785863164729,0.995656654767792,0.995505889851514,0.994844761019438,0.994740135590519,0.99609406007706,0.996211822194097,0.989035377773463,0.99002587471966,0.990051606663548,0.988018504884747,0.988374613050214,0.994446683370649,0.995070579163413,0.9939170033469,0.993421334590494,0.994671486901988,0.996566854189402,0.986131072997605,0.985852652229664,0.99323221841035,0.989942798431156,0.986527481392764,0.994590454659772,0.995827506906824,0.993181132702618,0.989359896473003,0.991369343346102,0.994656397525966,0.995920956457696,0.992810166107934,0.985506048302708,0.986229938153265,0.988189739845241,0.991826254629626,0.992628697522416,0.990330083354241,0.991476169331943,0.99125144075245,0.988015690120127,0.984509407026483,0.984469748177007,0.979085173582679,0.991157334899504,0.984601879200557,0.990262542279488,0.985070114580458
33,0.994510020383215,0.998639424790064,0.995581476456277,0.995472119271133,0.994095597454674,0.994112413802564,0.995612555063561,0.995376420199701,0.988684694304731,0.989716995443727,0.98990723323057,0.987778747838554,0.98787998697231,0.994463462605644,0.995086160227105,0.993509597104545,0.992690115353296,0.994334026489324,0.996623996216075,0.985213228013471,0.985110733075216,0.992736498664301,0.989494604215858,0.98666913552702,0.995056205647069,0.994457872235341,0.992674241818036,0.990308051959414,0.992109958222672,0.994315047038406,0.996063054286014,0.992068103172975,0.984320455401616,0.987837137166644,0.987472163279822,0.991663707565973,0.991554356023575,0.990516681680727,0.991669497628077,0.991780128126451,0.989275802892866,0.982484916454351,0.984305568902361,0.979126629808119,0.990512268337249,0.984689859186572,0.990425352157442,0.98382506349598
34,0.993916137442977,0.998015271895385,0.995559576687271,0.995083593661885,0.994144953343976,0.99435115710485,0.995383889181981,0.99548798110641,0.988212970434593,0.989291070379177,0.989368340395474,0.987402159750846,0.98735370482542,0.99377246320085,0.994544489130528,0.993375525634984,0.99229417563108,0.99404237369127,0.995091070517885,0.985276346293182,0.9835366169931,0.991389225652025,0.988614022781834,0.985618670342041,0.995211969030791,0.994993131762127,0.992679781609125,0.988974226989902,0.992085024804134,0.99417510878423,0.995539552264912,0.992703099231247,0.985078760481632,0.987396379809725,0.987613578368812,0.991351170722553,0.990932166699254,0.989731151647132,0.990878103379872,0.990841963740299,0.98837165972052,0.988327185290547,0.983037414306725,0.977422746805943,0.94810591229444,0.990522834864488,0.989421249802569,0.929334411294011
35,0.994071319644561,0.997468894048582,0.994881337572519,0.99473965833353,0.993733763219861,0.993520291221105,0.99509969015773,0.995001614697334,0.987675720933619,0.988773332773946,0.988960143510232,0.986670174223453,0.987206077965245,0.993330101550981,0.993688752671694,0.992841682972587,0.991633506852296,0.994058192148114,0.995707081383458,0.985238212332523,0.984088132116761,0.990658377994408,0.989016771881988,0.985191745064433,0.99388798026915,0.994681977435138,0.99247357827417,0.988868876380301,0.990560392433539,0.993792672672376,0.995554721749853,0.992194608704506,0.982830354526809,0.98624365685791,0.988199540891013,0.991777071934401,0.990638878802268,0.98937892109826,0.991232422685198,0.991074741369946,0.986895807796028,0.983790724270702,0.983667093945401,0.97806804991201,0.990985708692248,0.985984560973377,0.988938333650629,0.983620589048947
36,0.993462049439609,0.997189359462278,0.994898988132613,0.993967197291009,0.993419977433572,0.993293958651358,0.994621451799682,0.994951053467685,0.987564388033078,0.988664799406319,0.988754677319298,0.986662303411331,0.987158898247045,0.993312712161986,0.993628566994297,0.99253597558983,0.991225698828665,0.992273342934258,0.993797612850548,0.98533321849313,0.984301187661556,0.990805539626824,0.988674616268692,0.984194604645928,0.993396986994373,0.994469293574725,0.991065855805393,0.98874535125033,0.990316599007835,0.993097306204053,0.995336776496833,0.991767266847991,0.984030248489668,0.986936627323298,0.988887714319118,0.990608895719431,0.991201363090417,0.988795364534158,0.990735541147111,0.990335496049129,0.986683337419302,0.983200668469398,0.983484998281655,0.977804529719293,0.990072435395458,0.985395646971054,0.987867420867751,0.982667458558166
37,0.992836737192721,0.996499797426915,0.994597294299882,0.994045230282571,0.993013363352174,0.992920656880477,0.994272246331954,0.994800022181701,0.987346272623027,0.988658415090577,0.988751029990465,0.98624151768632,0.986760153531935,0.99289689221111,0.993395767572079,0.992964149166879,0.99208318360592,0.993409305866341,0.995129385402822,0.985121509263265,0.984339596750525,0.991584338827588,0.988569894916404,0.98519207221024,0.993043594969643,0.993508357642265,0.990869500987929,0.988328261409979,0.990185159875542,0.992749468512657,0.994486666177528,0.992061315071283,0.983247875769118,0.988125581725841,0.9889454704817,0.990202179246856,0.990148669031591,0.988084613605184,0.989871127218712,0.99150573267817,0.987476669118248,0.982176211763603,0.98321950997047,0.976877388553454,0.989517097363613,0.984629149749728,0.987343640085089,0.982604718386024
38,0.992807926994959,0.996125891443606,0.993783080499955,0.993668507982972,0.992902884606584,0.992859909610675,0.994136026799641,0.993948310113225,0.986953118838012,0.988348319754502,0.988385689219013,0.986057764495614,0.986288660735212,0.992743438480155,0.993271424573598,0.992359147842961,0.990494809266506,0.992492824022963,0.993942945172721,0.984684283679848,0.983921036165604,0.991325069794298,0.988632793590263,0.985557166930401,0.992528590738482,0.99297464153972,0.990619902622783,0.987340676455648,0.989768679439965,0.992452601708544,0.99387183766546,0.991506542033006,0.984592175575182,0.985040983750722,0.987413707042541,0.990345192757796,0.990109214826401,0.988249197522366,0.989695184560719,0.990328794874942,0.986895807796028,0.98292061991028,0.983193124015617,0.977136409620929,0.988767619420517,0.984361313998947,0.986774129834716,0.983667400369094
39,0.992768967750257,0.995735714529778,0.993673581654923,0.993281621722287,0.992656105160077,0.992206386562965,0.993687515006198,0.993793364409461,0.986994072357285,0.987984413757167,0.988061076952863,0.986039903806567,0.985823864414621,0.992443852866244,0.993246983689376,0.992365866686538,0.990763824098586,0.992391981360585,0.993855745779417,0.984803616677428,0.983122324084731,0.990621670261379,0.98889789009527,0.985161974796033,0.991459179681067,0.9929437730549,0.990310597620352,0.986686085679618,0.989513496674929,0.992064296221791,0.993548634761834,0.991687969478226,0.983599472604747,0.984419420901819,0.987107424362179,0.990221015172687,0.988922446300383,0.98741789149482,0.989327999883168,0.988593896147319,0.98629173817112,0.983794957562874,0.982888871153473,0.976756876270199,0.988559122944401,0.984372027428978,0.986552293267941,0.982994487641974
40,0.991799242684665,0.995074138494906,0.993770006010996,0.993029817783129,0.991829148869129,0.991964050680206,0.993218096617868,0.993494237650827,0.986500203250799,0.987605611023099,0.987933116499634,0.985415385137001,0.986053979685326,0.992294060059289,0.993187103523031,0.99197708996501,0.990602283329322,0.992462505314013,0.993846497358915,0.985058390983554,0.983773308900338,0.989548217095486,0.988376588520827,0.984180537376245,0.991480420142483,0.992095815776883,0.989947125771724,0.987377641581824,0.989404528401318,0.991633978367338,0.993985454011849,0.990692586930127,0.981590696636111,0.986461045562281,0.987106724287481,0.988944009164027,0.988998561492696,0.986674992539561,0.989359294031823,0.988786466731844,0.985493176432132,0.982976303984244,0.981999566749136,0.976189343757592,0.988623727486296,0.984141851008004,0.986537698756969,0.982446730180526
41,0.99176945032107,0.995174367426899,0.992981614326763,0.992626865906533,0.992015786039932,0.991835370979657,0.993116503633338,0.993063325493625,0.986191383379545,0.987243833131011,0.987348024165985,0.984973408763968,0.985534089629289,0.992040235995364,0.992719977123332,0.991382166906458,0.990871957511481,0.991899631891327,0.993366900695746,0.983979462889739,0.98347293012763,0.988560746006959,0.987623450996664,0.98338328304557,0.991200292318002,0.992661635103641,0.99020657265436,0.986959319570601,0.988622050007203,0.991474887416122,0.993804348936542,0.991343936142476,1,1,0.960657552160815,0.951718638706711,0.985157188346694,0.921824386514322,0.953323734142994,0.966944871203432,0.986195309307837,0.98226478526137,0.983046861130068,0.97706088859009,0.988567932654659,0.984216520368828,0.986651535942551,0.98211092397419
42,0.993272818822488,0.995769558065256,0.994371432503114,0.993285884028548,0.992981331053157,0.992596998039757,0.994410099191993,0.994447398380083,0.985711165446151,0.986991500651656,0.98712766471565,0.984701260298655,0.985233661359202,0.991496893858525,0.992323423776825,0.991650920649541,0.990621404481603,0.991969167191202,0.993693568119902,0.984078742683868,0.982503510984671,0.988592493235525,0.987143972100651,0.983531152950152,0.991184285013746,0.991538639625874,0.990239503634718,0.986584431582634,0.988249895649026,0.991119326863017,0.993198807864233,0.990898081281347,0.992052795334366,0.989281118770917,0.983404729284615,0.986005255920934,0.98436566017709,0.988794316228953,0.985303920078917,0.988809391801431,0.98706218844488,0.98213713522047,0.982630875150457,0.976362238713302,0.988420451579222,0.983980500258746,0.987073479470874,0.981452639784616
43,0.992081124278681,0.995134015519214,0.993918401460682,0.992888178067352,0.992180850437927,0.992253743305553,0.993424222576836,0.994004742969543,0.985624404657174,0.986778386111864,0.987217024272062,0.984492986500952,0.984763386103595,0.991656449129478,0.99222932637257,0.990975371468064,0.989460948343218,0.992051554987263,0.993524123844278,0.982243710197679,0.981789167586406,0.988344137312055,0.987011259191933,0.983529517221119,0.991161197555685,0.991851028692257,0.990020989652901,0.986192293202452,0.988307150165669,0.990984331240335,0.992700381930481,0.990723441937818,0.990874876173733,0.989438356231845,0.983237061394451,0.985349137837817,0.984209239965364,0.989289465720769,0.985216296462683,0.990422258620179,0.986277028683501,0.982037490035481,0.981881318581087,0.976035088035026,0.988444270425476,0.983578584307877,0.987017047361783,0.98240772074707
44,0.991160507504729,0.993805005914483,0.992527602697659,0.992324242161947,0.991119535387846,0.99157866477501,0.992617685345947,0.992569456450471,0.985309214238477,0.9869282655243,0.987041648544002,0.984247780430981,0.984385035202157,0.991267475954594,0.99161036097964,0.990536203419708,0.989470179244319,0.990509914547378,0.991999785965126,0.983087259706737,0.982276995844596,0.988152661839765,0.987316531813227,0.983426139146235,0.991272325187155,0.991171922026207,0.989890189029982,0.986137769641343,0.988535552592275,0.991145893507298,0.992625772831081,0.990570092549595,0.992416949199838,0.99123902415688,0.981957324846561,0.984175031794345,0.983448437194492,0.987930512740053,0.984227749077953,0.991142811191948,0.986493421590259,0.981261495016438,0.981510612203015,0.976027696614987,0.987491190289742,0.983292568190982,0.987414342382687,0.982060861867921
45,0.991411941957928,0.993387493837385,0.9925226997643,0.992109159630583,0.991374813199399,0.991175642565677,0.992425932670965,0.992612188844562,0.985066223357461,0.986540038324135,0.986703966682867,0.98404162569808,0.984273021419592,0.991197613321614,0.991528178506442,0.990783273622156,0.989444794266292,0.989795447579941,0.991325642170684,0.982572779978882,0.981696920116317,0.987316320787225,0.985470406338606,0.981954310162359,0.990836126146177,0.990959238165795,0.989460855220638,0.985079334861841,0.988127075476228,0.991032830811871,0.992560141590115,0.989944970093784,0.99092056981011,0.989860821982571,0.981953824473071,0.983401363581505,0.984738205636714,0.988162887060489,0.984142907163822,0.988255663197575,0.985848492277519,0.980589704112416,0.981175087098082,0.975485552023385,0.986855586008875,0.983092259514338,0.987450017853952,0.980937715262993
46,0.991056070537841,0.993248540090759,0.992562576955625,0.99155768277425,0.990873082801532,0.990865700850396,0.992307353078088,0.992317302705189,0.984908779827813,0.986211702085938,0.98602708324025,0.983821848405737,0.984014598317967,0.991135072536633,0.991299045216858,0.990270198294452,0.987853452851524,0.989731185099014,0.991254957813991,0.982662526282846,0.981517349418316,0.986402595865056,0.986205102366768,0.981932064247511,0.990785641571215,0.99154110910466,0.98890379845009,0.984806409013576,0.987467109434929,0.99025498418049,0.992250560264804,0.990146453294003,0.989003529920612,0.989111921413632,0.981861414612939,0.983507751681106,0.984367056786123,0.98729908357159,0.983823706847542,0.989028414389325,0.986758846122416,0.979738486747842,0.980413151932608,0.974900665741989,0.986400417645523,0.982434195190904,0.986901588563871,0.981507903148679
47,0.990203223206352,0.992612672126106,0.991493410620996,0.991277682039822,0.990438358743445,0.99016286147075,0.991403142849209,0.991834198310929,0.984816861929002,0.986038413515779,0.986069027521831,0.983679871063988,0.983897409985663,0.990662203186773,0.990949235061426,0.990467793376014,0.988019609071338,0.989158095589617,0.990534241616307,0.981817990550668,0.980288915136924,0.985922419032993,0.98542068016189,0.981805458820358,0.990593861752917,0.989889953851615,0.987942952462437,0.984930550228983,0.986942892005669,0.989157719988805,0.991562051397311,0.989240550268207,0.989617080351039,0.988960663900882,0.981614988319254,0.983272302608218,0.983992067260691,0.987354643747453,0.984422120512376,0.989228038841416,0.984583803219743,0.980571468392287,0.979911167285325,0.974340203283333,0.986093382928739,0.9818884595581,0.986720940950284,0.980963721551964
48,0.990082089420306,0.991756170343626,0.991251859437477,0.990888172821437,0.989883350133947,0.990397032397891,0.991349896365356,0.991062731806928,0.984398832673021,0.985773008389903,0.985976020636587,0.98326029623315,0.983625593931775,0.990617661944787,0.990953512216165,0.990163613003161,0.98670717273983,0.987314586264966,0.988803796080255,0.980937950786151,0.980933334296296,0.986505112957301,0.985953178358904,0.982177423602458,0.990515364395507,0.990283527033076,0.987543471971735,0.984998935712409,0.986489473172257,0.988973606965651,0.991347201957545,0.989055420222063,0.990757328422139,0.990943544364532,0.982368618731619,0.982746291938712,0.983219044160778,0.987536000547914,0.983682883178595,0.989570856805078,0.983716597205197,0.980957674893582,0.979795199384979,0.973223456125173,0.986243474288697,0.982678331535858,0.986166349533349,0.980529741604763
49,0.989977979842028,0.991486398315633,0.991213616557271,0.990626204921193,0.989924861378592,0.98951554378931,0.990952017731406,0.991293356254424,0.984258983988691,0.985437375790857,0.985758396682876,0.983068974953865,0.983130359083313,0.990157605828923,0.990767455985023,0.989851186776827,0.988517088705663,0.989942427408113,0.991542980052478,0.981893600989905,0.981231743372134,0.986299417372216,0.984936920204305,0.981707315078379,0.990071161702401,0.990218394530105,0.98720616024769,0.98415120215211,0.986334947541319,0.988825945849765,0.991059291325005,0.989284981479282,0.991242518103051,0.989003578823104,0.982998685959792,0.982094359616891,0.982920169827658,0.987352197701975,0.983121674779385,0.988444001461561,0.983054016507314,0.980554860861455,0.979404296350106,0.972804073379447,0.986075763508222,0.982554964765801,0.984551547974914,0.979893887839427
50,0.989348411543199,0.991876575229461,0.990387308855057,0.990328499222293,0.989443396312755,0.989473086020094,0.990838338121706,0.991065015217299,0.983887672080621,0.985092318725715,0.98569791181306,0.982774424946357,0.982793404579781,0.990062726881951,0.990680079823928,0.989534484922762,0.987008495725763,0.989652092814795,0.990824245659188,0.982686853119818,0.981825935261316,0.986976360881329,0.986505105989205,0.982589300172962,0.9898532160983,0.989365806979364,0.987099980918497,0.983578242696384,0.986108084214622,0.988715663384554,0.990557459996675,0.988778959353156,0.988921909226627,0.987398138618013,0.982457178180912,0.980770961420536,0.983222535683361,0.986517746758815,0.983817448017811,0.9870194729068,0.984440303996077,0.980601752713215,0.979358690996037,0.97208582017125,0.986265661707126,0.982467634078577,0.983370365553581,0.979853578091522
51,0.988680211388278,0.990623388160946,0.990823016199619,0.989621612122261,0.989247280196325,0.9886719405748,0.989875654760252,0.990607354538604,0.984457684397013,0.985987034974802,0.986057477647193,0.983702272606183,0.983560455482131,0.990282992475886,0.991159426665738,0.989872564915481,0.99103580600602,0.990624598359494,0.990000805933787,0.982261133472807,0.980796440363816,0.98563768607679,0.986593361720065,0.980919220830289,0.989630037337037,0.991083946844469,0.986040649755941,0.984771292143709,0.987622558525813,0.989490729785718,0.992291424999745,0.988309346136104,0.983154395658058,0.987679547944059,0.984279122582379,0.977849300036067,0.988782785397056,0.989652528756759,0.986243787676851,0.987550629134448,0.987295905859279,0.987701309324705,0.980897220190793,0.973041241552892,0.987773427303576,0.980691152589761,0.984893708176591,0.983739242742376
52,0.987866650690102,0.989789665681191,0.989846351874375,0.988755708211694,0.988195444091871,0.987651647720704,0.988871811540114,0.989833930825714,0.983985960526875,0.98567146736809,0.985714324792809,0.983191880712393,0.983218935199418,0.989665211551069,0.990694133332356,0.989324673761969,0.990669866712382,0.99066546270634,0.989785119555653,0.982935710087222,0.981253081754895,0.985766328492542,0.986259109605056,0.980892394874149,0.989712844353285,0.99036532851785,0.986442900142188,0.984380693977118,0.986800679174008,0.988399643883401,0.991168263951515,0.987404677310616,0.982490268301871,0.987215574317741,0.982898575277982,0.977278292432632,0.987882670875115,0.988706957461871,0.98500836423051,0.988169253319903,0.984845632099371,0.986007992455622,0.980802426204836,0.972857741516257,0.987328047507178,0.980585316887028,0.984546683137924,0.983643344551796
53,0.987244612329324,0.98914696392572,0.989694034078002,0.988366198993309,0.988037897478339,0.987328315478208,0.988624852388007,0.989635600324897,0.983287020464625,0.984988649598655,0.98499093790757,0.982592790820453,0.982822929951816,0.989488571968122,0.990117328464709,0.988949029325614,0.990499424717056,0.99042851540487,0.989629878211514,0.982268694516731,0.981107652469311,0.985751116278854,0.986107955200337,0.98104124621615,0.988959269722153,0.988970690373663,0.984755725989622,0.983300388164629,0.986281079044478,0.987650217383111,0.990831439469576,0.98651173338805,0.983461345276464,0.987092105975938,0.98279251396124,0.976604036050567,0.987189603642356,0.988285538769471,0.984817122210953,0.987149264069997,0.984217373539266,0.985975103031819,0.980591990071063,0.972609968261885,0.986371378230227,0.979388659217478,0.984464629554014,0.98236513544888
