Cycles,DischargeAh_97,DischargeAh_98,DischargeAh_99,DischargeAh_100,DischargeAh_101,DischargeAh_102,DischargeAh_103,DischargeAh_104,DischargeAh_105,DischargeAh_106,DischargeAh_107,DischargeAh_108,DischargeAh_109,DischargeAh_110,DischargeAh_111,DischargeAh_112,DischargeAh_113,DischargeAh_114,DischargeAh_115,DischargeAh_116,DischargeAh_117,DischargeAh_118,DischargeAh_119,DischargeAh_120,DischargeAh_121,DischargeAh_122,DischargeAh_123,DischargeAh_124,DischargeAh_125,DischargeAh_126,DischargeAh_127,DischargeAh_128,DischargeAh_129,DischargeAh_130,DischargeAh_131,DischargeAh_132,DischargeAh_133,DischargeAh_134,DischargeAh_135,DischargeAh_136,DischargeAh_137,DischargeAh_138,DischargeAh_139,DischargeAh_140,DischargeAh_141,DischargeAh_142,DischargeAh_143,DischargeAh_144
168,0.947800174006691,0.948334728508658,0.948145248853421,0.948032561154923,0.949095225820114,0.947223772304012,0.948680125415579,0.949213558425861,0.955040075363166,0.95232610172616,0.95067303994286,0.952585848877498,0.950633385780868,0.949813245904749,0.952551778706842,0.953169887115423,0.950158117884185,0.949400117488619,0.945950306753483,0.94756945165229,0.949270272036352,0.946685161518501,0.942043977638361,0.946152420806786,0.950636615707322,0.952218136155709,0.951895291720506,0.949365280948728,0.951767305628584,0.949935704103453,0.951065832076825,0.953529236590826,0.953763324752935,0.95879293414939,0.95449529812513,0.954337239113159,0.957110513891912,0.955795720293214,0.950987688050039,0.959339714650718,0.941880485553703,0.949268320908594,0.946469538935714,0.948492230946013,0.94389772912513,0.952951231997169,0.949290406359347,0.943314924176546
169,0.947210283845299,0.948228335340035,0.947946276968242,0.947813344443635,0.948720849544225,0.947011858437792,0.94846832134938,0.949298244682031,0.954783588278124,0.952074558945304,0.95039506293833,0.952265769614125,0.950290146902671,0.949404165505629,0.952187340725454,0.952971713294632,0.949835261841271,0.949165518635316,0.945971694261795,0.947443327464312,0.949039993666559,0.946745361759553,0.944634839493984,0.9461631169596,0.9506413979094,0.952230394355249,0.951807699148713,0.949247923339135,0.951727350009139,0.949857254459325,0.951044952416746,0.953476614076044,0.953133169252219,0.958396024203299,0.954228747486388,0.954227369582407,0.956940802096679,0.955686918632088,0.950758431729337,0.958718204690298,0.941131827612559,0.948981209114872,0.945979395944666,0.947746778254492,0.94318894280806,0.952927533667427,0.9486338931766,0.942773743365271
170,0.947092804399527,0.947869531398933,0.947630848924913,0.947448398441319,0.948626940343708,0.946595208936461,0.948198239833013,0.948754190172832,0.954700274607808,0.951906566426175,0.950210932871226,0.952098758840002,0.950148568301265,0.949320274380303,0.952099424146407,0.952710958267275,0.949619710722241,0.948901910246389,0.945472862082653,0.947137924505395,0.948799662216503,0.946350611220572,0.945959057775748,0.945774909530996,0.950444132073661,0.952039644811194,0.95168077929979,0.949135355836056,0.951568123883889,0.949671421271904,0.95062109531714,0.953245493599189,0.95342199052338,0.95842097470446,0.954270232696094,0.95434150270689,0.957008752467304,0.955802602325996,0.950560989232824,0.958858799966756,0.941233620189172,0.948512647699049,0.945780537931155,0.947465978524311,0.942919033467504,0.952579326209089,0.948580781291543,0.942555322538421
171,0.947176629256059,0.947914771895854,0.947637699287157,0.947430960748376,0.948562968639999,0.946506261290109,0.948188840244277,0.948832626520798,0.954637789355072,0.951988332696547,0.950214496678977,0.95201836821871,0.950133696599437,0.949290334438048,0.952070613645841,0.952671323503117,0.949351762169618,0.948755601284113,0.945363722885829,0.946864603010751,0.948582264355799,0.946144927063646,0.945219081202047,0.945628309318897,0.950223553002789,0.951796872664215,0.951507679693629,0.948934770125782,0.951356418736084,0.949495729863572,0.950633623113187,0.952817337683461,0.952288695240061,0.957376008320335,0.953473847331815,0.953515021460635,0.956231754751028,0.955070485124322,0.949831239141892,0.958413691089183,0.942157224393486,0.950301357318646,0.946082403773261,0.947833371243912,0.943286122710003,0.952755009826907,0.948450672886728,0.942192335408907
172,0.94700118912882,0.947781546432506,0.947546153537169,0.947168772579477,0.948496791015474,0.94647473949263,0.948151555208954,0.949158871729071,0.9545431688295,0.951850668030429,0.950246273964751,0.951929968199725,0.949965051500704,0.9491267022784,0.951937847730861,0.952553313227879,0.94899941296049,0.948463929322681,0.94495861831664,0.946480569011947,0.94832088426894,0.945779649559347,0.940261049388717,0.94517340823157,0.950147037769533,0.951766675636081,0.951405786293788,0.948862020383101,0.951403232409613,0.949351358655367,0.950400964043734,0.952876837004152,0.952471834182457,0.957670818189309,0.953441181812361,0.953681301616132,0.956074188674216,0.954837479157272,0.949688240921827,0.958069429758042,0.942179326145595,0.950027138825628,0.946540181766805,0.947663950177657,0.943000852675269,0.952452303161673,0.948097117438863,0.941869889699054
173,0.946863766222758,0.947681081328997,0.947364930317804,0.947191503857778,0.948548472588913,0.946246596582163,0.94800335502654,0.948375445735641,0.954409569408172,0.951775443061686,0.950150942107428,0.95184750106792,0.949990333393812,0.949054372120874,0.951934877576164,0.952506228320082,0.948725503023206,0.948173518645406,0.944619877927651,0.946234296595024,0.947995101636641,0.945548254882804,0.945203979639318,0.945004157342925,0.949856817880893,0.951536161688642,0.951192167674825,0.948708437592995,0.951218661301879,0.949095129589565,0.950261965163778,0.952466919573662,0.952022848388197,0.957320854580928,0.953189657312568,0.953075215368878,0.956021010123292,0.954692628753002,0.949496702021555,0.957918979672485,0.941840640141451,0.950092548741394,0.94667368738151,0.947578612159099,0.943038470701827,0.952846643368575,0.94790258337466,0.941950972538374
174,0.946621328533607,0.947417126429717,0.947136065942833,0.947053559251101,0.948274623275994,0.946022510932758,0.947793744197712,0.948382633130076,0.954078992666314,0.951534009565167,0.949831684329789,0.951507546632493,0.949674458446978,0.948732740067943,0.951679147256706,0.952263353637458,0.948304127254855,0.947854098432507,0.944343727452691,0.945911594807332,0.947686911894805,0.945200535782145,0.944842171365612,0.944675093347528,0.949549860284977,0.951144198283852,0.950937732109143,0.948423126873755,0.950935990203121,0.948856499493358,0.949884043316346,0.95254704931208,0.951947361010507,0.957132084341886,0.952975698160147,0.952686900370637,0.955600177393141,0.954328208731399,0.948920445432896,0.957949529580688,0.942412795358009,0.949947892196912,0.94671414362839,0.947847175923384,0.943623744498364,0.952532877482795,0.948223140314058,0.942192021134336
175,0.946563991085273,0.947347549665486,0.947156928409667,0.947018995252588,0.948194579863472,0.945948543942634,0.947736406706419,0.948679816265199,0.953900463372781,0.951415671472046,0.949697447571191,0.951358927808629,0.949471013565966,0.948658038429843,0.951524699212434,0.952192130264271,0.948313853724563,0.947740582858328,0.944257862897265,0.945767542742261,0.947537372325881,0.945127166738363,0.937066754255731,0.944559008630222,0.949467068411493,0.950968098783149,0.95081319573156,0.948201285065825,0.950757382620677,0.948736886157635,0.949830054480999,0.952242077919593,0.951688078278441,0.957038191666467,0.952830336598579,0.95277020443276,0.955490537664693,0.95423382656753,0.948983417126136,0.957651585852305,0.941574485239298,0.949968018324839,0.940925477103632,0.947239142541159,0.942690190472608,0.95254678050291,0.947676622159536,0.941829348279394
176,0.946361440316702,0.947067682591425,0.946858314891847,0.946796976054934,0.947870624634841,0.945792807537267,0.947650870448915,0.948126386893692,0.9536883110623,0.951244110970209,0.949525196863255,0.950992868669609,0.949249722642761,0.948388875384625,0.951271048001264,0.951841377501758,0.94824482716534,0.947661752598482,0.944060972011929,0.945637644264369,0.947390660185781,0.944931202412023,0.944571287084168,0.944371825955976,0.949353789999758,0.950878703620654,0.950642181662823,0.948121350163373,0.950561778991156,0.948543297492087,0.949487031493984,0.952174804818309,0.951905022437802,0.957051980101319,0.952931599708885,0.952961082244395,0.955600505655801,0.954396045911679,0.949083778262237,0.957481097654917,0.941709897382499,0.949451971825937,0.946006470509886,0.946952067956672,0.942544734103249,0.951702172030915,0.947396606244826,0.941673782366745
177,0.946361440316702,0.947028058156191,0.946828422402055,0.946602047558816,0.947771043066507,0.94556528882081,0.947512696494486,0.948172948709816,0.953503235694671,0.951005948124505,0.949366904402342,0.950870651193697,0.949010288243325,0.948126233910986,0.951080958100622,0.951865813972893,0.948399195652331,0.947843062196129,0.944169482164391,0.945722565787446,0.947572243948046,0.945109921877646,0.94475030352568,0.944481933411415,0.948846278804174,0.950303465183723,0.950204516737779,0.94757168544089,0.950117794533296,0.948025171895698,0.949055717372921,0.951287995847605,0.951629001200249,0.957148827441349,0.952916573569936,0.952925333650807,0.95572097805203,0.95442029688434,0.948947667571119,0.95793868929068,0.941190973146371,0.949615496615351,0.946249519193066,0.946943596903359,0.942652885929604,0.95220362868825,0.947556884714525,0.941603699137411
178,0.945995914083573,0.94671449471201,0.946579318320453,0.94631743949899,0.947619779924734,0.945240395838873,0.947163345113107,0.947825453813647,0.953246451060806,0.950777002567461,0.948981419197341,0.950604264559305,0.948775612788474,0.947886714372951,0.95066097822639,0.95114732212037,0.948423982462234,0.94800702913661,0.944369518271537,0.945953426520551,0.947793097555091,0.945265125624107,0.943147335565219,0.944582288492229,0.948909045206455,0.95043292373008,0.950231330790368,0.947638148168772,0.950093045903341,0.947996237996533,0.948962355464282,0.951141489982587,0.951187564143758,0.956645877865327,0.952348520186638,0.952366474903339,0.955004708927858,0.953668844447707,0.9484343826757,0.957278088587507,0.941516896166902,0.94926674855485,0.945535310834681,0.946564909446009,0.942240341571681,0.952159707783795,0.947166559500082,0.94143179094707
179,0.945841352266325,0.946464891970373,0.946414598246494,0.94596152373052,0.947273450356382,0.945158938520635,0.947016711528815,0.947655143815075,0.953078335976063,0.950686019008428,0.948918161609772,0.950480860505957,0.948678351858517,0.947813198475138,0.950571873585464,0.951106197327484,0.948102381447669,0.947687924244751,0.944049649213412,0.945593610882033,0.947464801652726,0.944935905555855,0.944617850235915,0.944314255486419,0.948637954126129,0.950273567136066,0.949901220009599,0.947463908044325,0.949915034673427,0.947630835661717,0.948756839952931,0.950759378767294,0.951363154348385,0.956583501612426,0.952343947013914,0.952320887247296,0.954979760965696,0.953680642218191,0.948339269180702,0.956759068641702,0.94053632547476,0.949014228543503,0.945975350319978,0.945840477516413,0.941748799357986,0.952056699043851,0.946516960290538,0.941059061305855
180,0.945674637402963,0.946510444470722,0.946367891231194,0.946066461275555,0.947245403648845,0.944994151302131,0.946944961334792,0.947912327537689,0.953114339383592,0.950690478986812,0.948849558310577,0.95050399876596,0.948616188144874,0.947738496837038,0.95063721698881,0.951153282235281,0.948082614751164,0.947727024053635,0.943940824538769,0.94551277817303,0.94742301853788,0.944882289716168,0.944532903945566,0.944263606056917,0.948270621228972,0.94996591622567,0.949696539408166,0.947216319413883,0.949643992448984,0.947432772681865,0.948382795756656,0.95083203371668,0.950549203493293,0.956012923046417,0.951705989418985,0.951919781467863,0.95447850388384,0.95329066036054,0.947869605301954,0.956930870813636,0.940587377409208,0.948613278338689,0.945358548156004,0.945616465217698,0.941471366412118,0.951838358432498,0.946413250692497,0.940731587202865
181,0.945500755358558,0.945925750048438,0.945867814787379,0.945551426558977,0.946947604338479,0.944543171130278,0.946508820417411,0.946933904408279,0.952875110130258,0.950617930005099,0.948761057084776,0.950174130238739,0.948474609543469,0.947618440632948,0.950377625468245,0.950875242874683,0.947885889057376,0.947676257366294,0.943843008140463,0.945383823267617,0.94730677979733,0.944861282340385,0.944456452284253,0.944195339434545,0.94808411534791,0.949764702364935,0.949475770375179,0.947052258265778,0.949537841698817,0.947223374772444,0.94815938339381,0.950432879982395,0.951116343443938,0.956038858435781,0.951801372735789,0.951779738812248,0.954572715267267,0.953210042262236,0.94788666013554,0.956791261018087,0.940112656677297,0.948107609374499,0.944577120187418,0.945351666365997,0.94142026859271,0.951250955832633,0.946074151734056,0.940631647889285
182,0.945455570956339,0.946116384142363,0.945911408001659,0.945675670121198,0.94664728397575,0.944645226850829,0.94659748987116,0.946975153802429,0.952782869995266,0.950423177615666,0.948681762362329,0.950075347667189,0.94828216972181,0.947330009308061,0.950341983611874,0.950829647995613,0.947616057962229,0.947428099708297,0.943542324935381,0.945150446341235,0.94703126256635,0.944509173638816,0.944156623340912,0.943909060050404,0.948042868854982,0.949548539480372,0.949231762496615,0.946872030508188,0.94926053777282,0.947017556314466,0.948309716946379,0.950372184695459,0.950468136613774,0.955601568073339,0.951346015394606,0.951725295999995,0.954159104315636,0.94630506937089,0.947491447164945,0.955882647619292,0.940507997876987,0.948063897940405,0.945033030969568,0.945390884205407,0.941244404318549,0.951691112810369,0.945939329256603,0.940683503193501
183,0.945290414175812,0.945969742531652,0.945918569744005,0.945570732576164,0.946448435970627,0.944580310673842,0.946507567138912,0.946878592720669,0.952663850466244,0.950336654035017,0.948464370089556,0.949873036214343,0.948128991192978,0.947278726040635,0.950115063792983,0.950615679870308,0.947588133581452,0.947418640077115,0.943440734270903,0.945110501772973,0.947143417243043,0.944415737848017,0.94404713701113,0.943778818660256,0.948036592214754,0.949567973211349,0.949280325725193,0.946723836587911,0.949290057223007,0.947082284728062,0.948134626082573,0.950407166708127,0.950358515813129,0.95553722204403,0.951232992697296,0.951284506001992,0.954013683957246,0.952742719464748,0.947163469595987,0.956031783730302,0.93958408238039,0.947918926925174,0.9448195464668,0.944547857529433,0.940453798793715,0.951348908928899,0.945506263116907,0.940001841648986
184,0.945056701750537,0.945623730731058,0.945550829843541,0.945252806067321,0.946592766218403,0.944194246678976,0.946197694030227,0.946553597494037,0.952376418303656,0.950247157135445,0.948276082246743,0.949578765010205,0.947930007822515,0.947032092060876,0.950003682991825,0.950475021158408,0.947249903441256,0.947159761503779,0.943486339987155,0.94503627407132,0.946940470685218,0.944646818981638,0.944321482067366,0.944000606534783,0.947874894006974,0.949392172691123,0.949197202162166,0.946685216354142,0.949203884282562,0.946980270361933,0.947883473599907,0.95030849949291,0.949541282898138,0.955091724279891,0.950854399326829,0.950680715535978,0.953541970514791,0.952089909497992,0.946525881201933,0.955209235664291,0.939086014727238,0.94695633196287,0.944035317681123,0.944475069219487,0.940820574552659,0.950855983670271,0.945609344171929,0.940327744379121
185,0.944975369826542,0.945331695523344,0.945237581460927,0.94496632968325,0.94639864518646,0.943871538376072,0.945969597343551,0.946312351037344,0.952155934626143,0.949939715958843,0.947963358116646,0.949443495182496,0.947610266233206,0.94681035862715,0.94967161969664,0.950185061567987,0.946764834984166,0.946653355914524,0.942962975077892,0.944489316557873,0.946486197120798,0.944117558529057,0.944000259243494,0.943446294144831,0.947800470987127,0.949365563428708,0.949044659996323,0.946666355309743,0.949130831097757,0.946873483393881,0.947907336068569,0.950178737155322,0.949410656914135,0.954413792899678,0.950057687307355,0.950324213506343,0.952905797479665,0.951527221389096,0.946017515970048,0.954645540583911,0.939073563035909,0.947261683060027,0.944335627513733,0.944404477108547,0.940555680948977,0.951166589778752,0.945270245213488,0.940218691102981
